15734
2759313,2759323,0,1
2759323,2759313,1,0
2759313,2759324,0,1
2759324,2759313,1,0
2759314,2759315,0,1
2759315,2759314,1,0
2759315,2759316,1,0
2759316,2759315,0,1
2759315,2759317,1,0
2759317,2759315,0,1
2759315,2759322,1,0
2759322,2759315,0,1
2759315,2759323,1,0
2759323,2759315,0,1
2759315,2759324,1,0
2759324,2759315,0,1
2760232,2760238,0,1
2760238,2760232,1,0
2760240,2761018,1,0
2761018,2760240,0,1
2760240,2761019,0,1
2761019,2760240,1,0
2760240,2761021,1,0
2761021,2760240,0,1
2761018,2761019,0,1
2761019,2761018,1,0
2761018,2761021,0,1
2761021,2761018,1,0
2761019,2761021,1,0
2761021,2761019,0,1
2760244,2761027,0,1
2761027,2760244,1,0
2760295,2761320,0,1
2761320,2760295,1,0
2764430,2764437,1,0
2764437,2764430,0,1
2770337,2770338,0,1
2770338,2770337,1,0
2771177,2771178,0,1
2771178,2771177,1,0
2776497,2776498,0,1
2776498,2776497,1,0
2776966,2776968,0,1
2776968,2776966,1,0
2777913,2777914,1,0
2777914,2777913,0,1
2778930,2778931,0,1
2778931,2778930,1,0
2779225,2779275,1,0
2779275,2779225,0,1
2779225,2781229,0,1
2781229,2779225,1,0
2779275,2781229,0,1
2781229,2779275,1,0
2779338,2780472,1,0
2780472,2779338,0,1
2779380,2782062,0,1
2782062,2779380,1,0
2780376,2782062,0,1
2782062,2780376,1,0
2779483,2780239,1,0
2780239,2779483,0,1
2779483,2780325,0,1
2780325,2779483,1,0
2779483,2780356,0,1
2780356,2779483,1,0
2780239,2780325,0,1
2780325,2780239,1,0
2780239,2780356,0,1
2780356,2780239,1,0
2780325,2780356,1,0
2780356,2780325,0,1
2779737,2779738,0,1
2779738,2779737,1,0
2779761,2779764,1,0
2779764,2779761,0,1
2779801,2779802,1,0
2779802,2779801,0,1
2780807,2780808,1,0
2780808,2780807,0,1
2780807,2780809,1,0
2780809,2780807,0,1
2780807,2780811,1,0
2780811,2780807,0,1
2780808,2780811,0,1
2780811,2780808,1,0
2780809,2780811,0,1
2780811,2780809,1,0
2780919,2780920,1,0
2780920,2780919,0,1
2781217,2781394,0,1
2781394,2781217,1,0
2781306,2781307,1,0
2781307,2781306,0,1
2782658,2782661,1,0
2782661,2782658,0,1
2782658,2782662,1,0
2782662,2782658,0,1
2782661,2782662,1,0
2782662,2782661,0,1
2783792,2783793,0,1
2783793,2783792,1,0
2784092,2784093,0,1
2784093,2784092,1,0
2784863,2785154,0,1
2785154,2784863,1,0
2785475,2785476,0,1
2785476,2785475,1,0
2790741,2790743,1,0
2790743,2790741,0,1
2790818,2790822,0,1
2790822,2790818,1,0
2790946,2790947,0,1
2790947,2790946,1,0
2791308,2791309,0,1
2791309,2791308,1,0
2791308,2791310,0,1
2791310,2791308,1,0
2791309,2791310,0,1
2791310,2791309,1,0
2796838,2796841,0,1
2796841,2796838,1,0
2796846,2798907,0,1
2798907,2796846,1,0
2797310,2797312,1,0
2797312,2797310,0,1
2797310,2797326,1,0
2797326,2797310,0,1
2797310,2797333,1,0
2797333,2797310,0,1
2797310,2797375,1,0
2797375,2797310,0,1
2797310,2797387,1,0
2797387,2797310,0,1
2797310,2797391,1,0
2797391,2797310,0,1
2797310,2797395,1,0
2797395,2797310,0,1
2797310,2797412,1,0
2797412,2797310,0,1
2797310,2797425,1,0
2797425,2797310,0,1
2797310,2797434,1,0
2797434,2797310,0,1
2797310,2797465,1,0
2797465,2797310,0,1
2797310,2797480,1,0
2797480,2797310,0,1
2797310,2797508,1,0
2797508,2797310,0,1
2797310,2797521,1,0
2797521,2797310,0,1
2797312,2797326,0,1
2797326,2797312,1,0
2797312,2797336,0,1
2797336,2797312,1,0
2797312,2797375,0,1
2797375,2797312,1,0
2797312,2797378,0,1
2797378,2797312,1,0
2797312,2797387,0,1
2797387,2797312,1,0
2797312,2797391,0,1
2797391,2797312,1,0
2797312,2797395,0,1
2797395,2797312,1,0
2797312,2797406,0,1
2797406,2797312,1,0
2797312,2797412,0,1
2797412,2797312,1,0
2797312,2797425,0,1
2797425,2797312,1,0
2797312,2797434,0,1
2797434,2797312,1,0
2797312,2797465,0,1
2797465,2797312,1,0
2797312,2797473,0,1
2797473,2797312,1,0
2797312,2797480,1,0
2797480,2797312,0,1
2797312,2797521,0,1
2797521,2797312,1,0
2797312,2803278,0,1
2803278,2797312,1,0
2797326,2797333,1,0
2797333,2797326,0,1
2797326,2797336,0,1
2797336,2797326,1,0
2797326,2797375,1,0
2797375,2797326,0,1
2797326,2797378,0,1
2797378,2797326,1,0
2797326,2797395,1,0
2797395,2797326,0,1
2797326,2797406,0,1
2797406,2797326,1,0
2797326,2797412,1,0
2797412,2797326,0,1
2797326,2797425,1,0
2797425,2797326,0,1
2797326,2797434,1,0
2797434,2797326,0,1
2797326,2797473,0,1
2797473,2797326,1,0
2797326,2797480,1,0
2797480,2797326,0,1
2797326,2797508,1,0
2797508,2797326,0,1
2797326,2803278,0,1
2803278,2797326,1,0
2797333,2797336,0,1
2797336,2797333,1,0
2797333,2797375,0,1
2797375,2797333,1,0
2797333,2797378,0,1
2797378,2797333,1,0
2797333,2797387,0,1
2797387,2797333,1,0
2797333,2797391,0,1
2797391,2797333,1,0
2797333,2797395,0,1
2797395,2797333,1,0
2797333,2797406,0,1
2797406,2797333,1,0
2797333,2797412,0,1
2797412,2797333,1,0
2797333,2797425,0,1
2797425,2797333,1,0
2797333,2797434,0,1
2797434,2797333,1,0
2797333,2797465,0,1
2797465,2797333,1,0
2797333,2797473,0,1
2797473,2797333,1,0
2797333,2797480,1,0
2797480,2797333,0,1
2797333,2797521,0,1
2797521,2797333,1,0
2797333,2803278,0,1
2803278,2797333,1,0
2797336,2797375,1,0
2797375,2797336,0,1
2797336,2797387,1,0
2797387,2797336,0,1
2797336,2797391,1,0
2797391,2797336,0,1
2797336,2797395,1,0
2797395,2797336,0,1
2797336,2797412,1,0
2797412,2797336,0,1
2797336,2797425,1,0
2797425,2797336,0,1
2797336,2797434,1,0
2797434,2797336,0,1
2797336,2797465,1,0
2797465,2797336,0,1
2797336,2797480,1,0
2797480,2797336,0,1
2797336,2797508,1,0
2797508,2797336,0,1
2797336,2797521,1,0
2797521,2797336,0,1
2797375,2797378,0,1
2797378,2797375,1,0
2797375,2797387,0,1
2797387,2797375,1,0
2797375,2797391,0,1
2797391,2797375,1,0
2797375,2797395,1,0
2797395,2797375,0,1
2797375,2797406,0,1
2797406,2797375,1,0
2797375,2797412,1,0
2797412,2797375,0,1
2797375,2797425,1,0
2797425,2797375,0,1
2797375,2797434,1,0
2797434,2797375,0,1
2797375,2797465,0,1
2797465,2797375,1,0
2797375,2797473,0,1
2797473,2797375,1,0
2797375,2797480,1,0
2797480,2797375,0,1
2797375,2797508,1,0
2797508,2797375,0,1
2797375,2797521,0,1
2797521,2797375,1,0
2797375,2803278,0,1
2803278,2797375,1,0
2797378,2797387,1,0
2797387,2797378,0,1
2797378,2797391,1,0
2797391,2797378,0,1
2797378,2797395,1,0
2797395,2797378,0,1
2797378,2797412,1,0
2797412,2797378,0,1
2797378,2797425,1,0
2797425,2797378,0,1
2797378,2797434,1,0
2797434,2797378,0,1
2797378,2797465,1,0
2797465,2797378,0,1
2797378,2797480,1,0
2797480,2797378,0,1
2797378,2797508,1,0
2797508,2797378,0,1
2797378,2797521,1,0
2797521,2797378,0,1
2797387,2797395,1,0
2797395,2797387,0,1
2797387,2797406,0,1
2797406,2797387,1,0
2797387,2797412,1,0
2797412,2797387,0,1
2797387,2797425,1,0
2797425,2797387,0,1
2797387,2797434,1,0
2797434,2797387,0,1
2797387,2797473,0,1
2797473,2797387,1,0
2797387,2797480,1,0
2797480,2797387,0,1
2797387,2797508,1,0
2797508,2797387,0,1
2797387,2803278,0,1
2803278,2797387,1,0
2797391,2797395,1,0
2797395,2797391,0,1
2797391,2797406,0,1
2797406,2797391,1,0
2797391,2797412,1,0
2797412,2797391,0,1
2797391,2797425,1,0
2797425,2797391,0,1
2797391,2797434,1,0
2797434,2797391,0,1
2797391,2797473,0,1
2797473,2797391,1,0
2797391,2797480,1,0
2797480,2797391,0,1
2797391,2797508,1,0
2797508,2797391,0,1
2797391,2803278,0,1
2803278,2797391,1,0
2797395,2797406,0,1
2797406,2797395,1,0
2797395,2797465,0,1
2797465,2797395,1,0
2797395,2797473,0,1
2797473,2797395,1,0
2797395,2797480,1,0
2797480,2797395,0,1
2797395,2797508,1,0
2797508,2797395,0,1
2797395,2797521,0,1
2797521,2797395,1,0
2797395,2803278,0,1
2803278,2797395,1,0
2797406,2797412,1,0
2797412,2797406,0,1
2797406,2797425,1,0
2797425,2797406,0,1
2797406,2797434,1,0
2797434,2797406,0,1
2797406,2797465,1,0
2797465,2797406,0,1
2797406,2797480,1,0
2797480,2797406,0,1
2797406,2797508,1,0
2797508,2797406,0,1
2797406,2797521,1,0
2797521,2797406,0,1
2797412,2797465,0,1
2797465,2797412,1,0
2797412,2797473,0,1
2797473,2797412,1,0
2797412,2797480,1,0
2797480,2797412,0,1
2797412,2797508,1,0
2797508,2797412,0,1
2797412,2797521,0,1
2797521,2797412,1,0
2797412,2803278,0,1
2803278,2797412,1,0
2797425,2797465,0,1
2797465,2797425,1,0
2797425,2797473,0,1
2797473,2797425,1,0
2797425,2797480,1,0
2797480,2797425,0,1
2797425,2797508,1,0
2797508,2797425,0,1
2797425,2797521,0,1
2797521,2797425,1,0
2797425,2803278,0,1
2803278,2797425,1,0
2797434,2797465,0,1
2797465,2797434,1,0
2797434,2797473,0,1
2797473,2797434,1,0
2797434,2797480,1,0
2797480,2797434,0,1
2797434,2797508,1,0
2797508,2797434,0,1
2797434,2797521,0,1
2797521,2797434,1,0
2797434,2803278,0,1
2803278,2797434,1,0
2797465,2797473,0,1
2797473,2797465,1,0
2797465,2797480,1,0
2797480,2797465,0,1
2797465,2797508,1,0
2797508,2797465,0,1
2797465,2803278,0,1
2803278,2797465,1,0
2797473,2797480,1,0
2797480,2797473,0,1
2797473,2797508,1,0
2797508,2797473,0,1
2797473,2797521,1,0
2797521,2797473,0,1
2797480,2797508,0,1
2797508,2797480,1,0
2797480,2797521,0,1
2797521,2797480,1,0
2797480,2803278,0,1
2803278,2797480,1,0
2797508,2797521,0,1
2797521,2797508,1,0
2797508,2803278,0,1
2803278,2797508,1,0
2797521,2803278,0,1
2803278,2797521,1,0
2797311,2797313,0,1
2797313,2797311,1,0
2797311,2797315,0,1
2797315,2797311,1,0
2797311,2797316,1,0
2797316,2797311,0,1
2797311,2797318,0,1
2797318,2797311,1,0
2797311,2797341,0,1
2797341,2797311,1,0
2797311,2797346,0,1
2797346,2797311,1,0
2797311,2797377,0,1
2797377,2797311,1,0
2797311,2797385,0,1
2797385,2797311,1,0
2797311,2797393,0,1
2797393,2797311,1,0
2797311,2797404,1,0
2797404,2797311,0,1
2797311,2797411,0,1
2797411,2797311,1,0
2797311,2797423,0,1
2797423,2797311,1,0
2797311,2797474,0,1
2797474,2797311,1,0
2797311,2797491,0,1
2797491,2797311,1,0
2797311,2797519,0,1
2797519,2797311,1,0
2797311,2797537,0,1
2797537,2797311,1,0
2797313,2797315,1,0
2797315,2797313,0,1
2797313,2797316,1,0
2797316,2797313,0,1
2797313,2797318,1,0
2797318,2797313,0,1
2797313,2797341,1,0
2797341,2797313,0,1
2797313,2797346,1,0
2797346,2797313,0,1
2797313,2797377,1,0
2797377,2797313,0,1
2797313,2797404,1,0
2797404,2797313,0,1
2797313,2797411,1,0
2797411,2797313,0,1
2797313,2797423,1,0
2797423,2797313,0,1
2797313,2797474,1,0
2797474,2797313,0,1
2797313,2797491,1,0
2797491,2797313,0,1
2797313,2797519,1,0
2797519,2797313,0,1
2797313,2797537,1,0
2797537,2797313,0,1
2797315,2797316,1,0
2797316,2797315,0,1
2797315,2797341,1,0
2797341,2797315,0,1
2797315,2797385,0,1
2797385,2797315,1,0
2797315,2797393,0,1
2797393,2797315,1,0
2797315,2797404,1,0
2797404,2797315,0,1
2797315,2797411,1,0
2797411,2797315,0,1
2797315,2797423,1,0
2797423,2797315,0,1
2797315,2797491,1,0
2797491,2797315,0,1
2797315,2797537,1,0
2797537,2797315,0,1
2797316,2797318,0,1
2797318,2797316,1,0
2797316,2797341,0,1
2797341,2797316,1,0
2797316,2797346,0,1
2797346,2797316,1,0
2797316,2797377,0,1
2797377,2797316,1,0
2797316,2797385,0,1
2797385,2797316,1,0
2797316,2797393,0,1
2797393,2797316,1,0
2797316,2797404,0,1
2797404,2797316,1,0
2797316,2797411,0,1
2797411,2797316,1,0
2797316,2797423,0,1
2797423,2797316,1,0
2797316,2797474,0,1
2797474,2797316,1,0
2797316,2797491,0,1
2797491,2797316,1,0
2797316,2797519,0,1
2797519,2797316,1,0
2797316,2797537,0,1
2797537,2797316,1,0
2797318,2797341,1,0
2797341,2797318,0,1
2797318,2797385,0,1
2797385,2797318,1,0
2797318,2797393,0,1
2797393,2797318,1,0
2797318,2797404,1,0
2797404,2797318,0,1
2797318,2797411,1,0
2797411,2797318,0,1
2797318,2797423,1,0
2797423,2797318,0,1
2797318,2797491,1,0
2797491,2797318,0,1
2797318,2797537,1,0
2797537,2797318,0,1
2797341,2797346,0,1
2797346,2797341,1,0
2797341,2797377,0,1
2797377,2797341,1,0
2797341,2797385,0,1
2797385,2797341,1,0
2797341,2797393,0,1
2797393,2797341,1,0
2797341,2797404,1,0
2797404,2797341,0,1
2797341,2797474,0,1
2797474,2797341,1,0
2797341,2797491,1,0
2797491,2797341,0,1
2797341,2797519,0,1
2797519,2797341,1,0
2797346,2797385,0,1
2797385,2797346,1,0
2797346,2797393,0,1
2797393,2797346,1,0
2797346,2797404,1,0
2797404,2797346,0,1
2797346,2797411,1,0
2797411,2797346,0,1
2797346,2797423,1,0
2797423,2797346,0,1
2797346,2797491,1,0
2797491,2797346,0,1
2797346,2797537,1,0
2797537,2797346,0,1
2797377,2797385,0,1
2797385,2797377,1,0
2797377,2797393,0,1
2797393,2797377,1,0
2797377,2797404,1,0
2797404,2797377,0,1
2797377,2797411,1,0
2797411,2797377,0,1
2797377,2797423,1,0
2797423,2797377,0,1
2797377,2797491,1,0
2797491,2797377,0,1
2797377,2797537,1,0
2797537,2797377,0,1
2797385,2797404,1,0
2797404,2797385,0,1
2797385,2797411,1,0
2797411,2797385,0,1
2797385,2797423,1,0
2797423,2797385,0,1
2797385,2797474,1,0
2797474,2797385,0,1
2797385,2797491,1,0
2797491,2797385,0,1
2797385,2797519,1,0
2797519,2797385,0,1
2797385,2797537,1,0
2797537,2797385,0,1
2797393,2797404,1,0
2797404,2797393,0,1
2797393,2797411,1,0
2797411,2797393,0,1
2797393,2797423,1,0
2797423,2797393,0,1
2797393,2797474,1,0
2797474,2797393,0,1
2797393,2797491,1,0
2797491,2797393,0,1
2797393,2797519,1,0
2797519,2797393,0,1
2797393,2797537,1,0
2797537,2797393,0,1
2797404,2797411,0,1
2797411,2797404,1,0
2797404,2797423,0,1
2797423,2797404,1,0
2797404,2797474,0,1
2797474,2797404,1,0
2797404,2797491,0,1
2797491,2797404,1,0
2797404,2797519,0,1
2797519,2797404,1,0
2797404,2797537,0,1
2797537,2797404,1,0
2797411,2797474,0,1
2797474,2797411,1,0
2797411,2797491,1,0
2797491,2797411,0,1
2797411,2797519,0,1
2797519,2797411,1,0
2797423,2797474,0,1
2797474,2797423,1,0
2797423,2797491,1,0
2797491,2797423,0,1
2797423,2797519,0,1
2797519,2797423,1,0
2797474,2797491,1,0
2797491,2797474,0,1
2797474,2797537,1,0
2797537,2797474,0,1
2797491,2797519,0,1
2797519,2797491,1,0
2797491,2797537,0,1
2797537,2797491,1,0
2797519,2797537,1,0
2797537,2797519,0,1
2797319,2797421,1,0
2797421,2797319,0,1
2797319,2797456,1,0
2797456,2797319,0,1
2797319,2797527,1,0
2797527,2797319,0,1
2797328,2797421,1,0
2797421,2797328,0,1
2797328,2797456,1,0
2797456,2797328,0,1
2797328,2797527,1,0
2797527,2797328,0,1
2797363,2797421,1,0
2797421,2797363,0,1
2797363,2797456,1,0
2797456,2797363,0,1
2797363,2797527,1,0
2797527,2797363,0,1
2797371,2797421,1,0
2797421,2797371,0,1
2797371,2797456,1,0
2797456,2797371,0,1
2797371,2797527,1,0
2797527,2797371,0,1
2797421,2797444,0,1
2797444,2797421,1,0
2797421,2797455,0,1
2797455,2797421,1,0
2797421,2797456,1,0
2797456,2797421,0,1
2797421,2797471,0,1
2797471,2797421,1,0
2797421,2797494,0,1
2797494,2797421,1,0
2797421,2797527,1,0
2797527,2797421,0,1
2797444,2797456,1,0
2797456,2797444,0,1
2797444,2797527,1,0
2797527,2797444,0,1
2797455,2797456,1,0
2797456,2797455,0,1
2797455,2797527,1,0
2797527,2797455,0,1
2797456,2797471,0,1
2797471,2797456,1,0
2797456,2797494,0,1
2797494,2797456,1,0
2797456,2797527,1,0
2797527,2797456,0,1
2797471,2797527,1,0
2797527,2797471,0,1
2797494,2797527,1,0
2797527,2797494,0,1
2797330,2797344,0,1
2797344,2797330,1,0
2797330,2797350,0,1
2797350,2797330,1,0
2797330,2797379,0,1
2797379,2797330,1,0
2797330,2797400,0,1
2797400,2797330,1,0
2797330,2797442,0,1
2797442,2797330,1,0
2797330,2797481,0,1
2797481,2797330,1,0
2797330,2797485,0,1
2797485,2797330,1,0
2797330,2797488,1,0
2797488,2797330,0,1
2797330,2797501,1,0
2797501,2797330,0,1
2797344,2797350,1,0
2797350,2797344,0,1
2797344,2797379,1,0
2797379,2797344,0,1
2797344,2797488,1,0
2797488,2797344,0,1
2797344,2797501,1,0
2797501,2797344,0,1
2797344,2797523,1,0
2797523,2797344,0,1
2797350,2797400,0,1
2797400,2797350,1,0
2797350,2797442,0,1
2797442,2797350,1,0
2797350,2797481,0,1
2797481,2797350,1,0
2797350,2797485,0,1
2797485,2797350,1,0
2797350,2797488,1,0
2797488,2797350,0,1
2797350,2797501,1,0
2797501,2797350,0,1
2797350,2797523,1,0
2797523,2797350,0,1
2797379,2797400,0,1
2797400,2797379,1,0
2797379,2797442,0,1
2797442,2797379,1,0
2797379,2797481,0,1
2797481,2797379,1,0
2797379,2797485,0,1
2797485,2797379,1,0
2797379,2797488,1,0
2797488,2797379,0,1
2797379,2797501,1,0
2797501,2797379,0,1
2797379,2797523,1,0
2797523,2797379,0,1
2797400,2797488,1,0
2797488,2797400,0,1
2797400,2797501,1,0
2797501,2797400,0,1
2797400,2797523,1,0
2797523,2797400,0,1
2797442,2797488,1,0
2797488,2797442,0,1
2797442,2797501,1,0
2797501,2797442,0,1
2797442,2797523,1,0
2797523,2797442,0,1
2797481,2797488,1,0
2797488,2797481,0,1
2797481,2797501,1,0
2797501,2797481,0,1
2797481,2797523,1,0
2797523,2797481,0,1
2797485,2797488,1,0
2797488,2797485,0,1
2797485,2797501,1,0
2797501,2797485,0,1
2797485,2797523,1,0
2797523,2797485,0,1
2797488,2797501,0,1
2797501,2797488,1,0
2797488,2797523,0,1
2797523,2797488,1,0
2797501,2797523,0,1
2797523,2797501,1,0
2797339,2797345,1,0
2797345,2797339,0,1
2797339,2797360,1,0
2797360,2797339,0,1
2797339,2797366,1,0
2797366,2797339,0,1
2797339,2797382,1,0
2797382,2797339,0,1
2797339,2797394,1,0
2797394,2797339,0,1
2797339,2797429,1,0
2797429,2797339,0,1
2797339,2797477,1,0
2797477,2797339,0,1
2797339,2797524,0,1
2797524,2797339,1,0
2797345,2797360,1,0
2797360,2797345,0,1
2797345,2797366,1,0
2797366,2797345,0,1
2797345,2797382,1,0
2797382,2797345,0,1
2797345,2797394,1,0
2797394,2797345,0,1
2797345,2797410,0,1
2797410,2797345,1,0
2797345,2797426,0,1
2797426,2797345,1,0
2797345,2797477,1,0
2797477,2797345,0,1
2797345,2797495,0,1
2797495,2797345,1,0
2797345,2797497,0,1
2797497,2797345,1,0
2797345,2797506,0,1
2797506,2797345,1,0
2797345,2797513,0,1
2797513,2797345,1,0
2797345,2797524,0,1
2797524,2797345,1,0
2797345,2797526,0,1
2797526,2797345,1,0
2797360,2797366,0,1
2797366,2797360,1,0
2797360,2797410,0,1
2797410,2797360,1,0
2797360,2797426,0,1
2797426,2797360,1,0
2797360,2797429,0,1
2797429,2797360,1,0
2797360,2797477,0,1
2797477,2797360,1,0
2797360,2797495,0,1
2797495,2797360,1,0
2797360,2797497,0,1
2797497,2797360,1,0
2797360,2797506,0,1
2797506,2797360,1,0
2797360,2797513,0,1
2797513,2797360,1,0
2797360,2797524,0,1
2797524,2797360,1,0
2797360,2797526,0,1
2797526,2797360,1,0
2797366,2797382,1,0
2797382,2797366,0,1
2797366,2797394,1,0
2797394,2797366,0,1
2797366,2797410,0,1
2797410,2797366,1,0
2797366,2797426,0,1
2797426,2797366,1,0
2797366,2797429,0,1
2797429,2797366,1,0
2797366,2797477,0,1
2797477,2797366,1,0
2797366,2797495,0,1
2797495,2797366,1,0
2797366,2797497,0,1
2797497,2797366,1,0
2797366,2797506,0,1
2797506,2797366,1,0
2797366,2797513,0,1
2797513,2797366,1,0
2797366,2797524,0,1
2797524,2797366,1,0
2797366,2797526,0,1
2797526,2797366,1,0
2797382,2797410,0,1
2797410,2797382,1,0
2797382,2797426,0,1
2797426,2797382,1,0
2797382,2797429,0,1
2797429,2797382,1,0
2797382,2797477,0,1
2797477,2797382,1,0
2797382,2797495,0,1
2797495,2797382,1,0
2797382,2797497,0,1
2797497,2797382,1,0
2797382,2797506,0,1
2797506,2797382,1,0
2797382,2797513,0,1
2797513,2797382,1,0
2797382,2797524,0,1
2797524,2797382,1,0
2797382,2797526,0,1
2797526,2797382,1,0
2797394,2797410,0,1
2797410,2797394,1,0
2797394,2797426,0,1
2797426,2797394,1,0
2797394,2797429,0,1
2797429,2797394,1,0
2797394,2797477,0,1
2797477,2797394,1,0
2797394,2797495,0,1
2797495,2797394,1,0
2797394,2797497,0,1
2797497,2797394,1,0
2797394,2797506,0,1
2797506,2797394,1,0
2797394,2797513,0,1
2797513,2797394,1,0
2797394,2797524,0,1
2797524,2797394,1,0
2797394,2797526,0,1
2797526,2797394,1,0
2797410,2797429,1,0
2797429,2797410,0,1
2797410,2797477,1,0
2797477,2797410,0,1
2797410,2797524,0,1
2797524,2797410,1,0
2797426,2797429,1,0
2797429,2797426,0,1
2797426,2797477,1,0
2797477,2797426,0,1
2797426,2797524,0,1
2797524,2797426,1,0
2797429,2797477,1,0
2797477,2797429,0,1
2797429,2797495,0,1
2797495,2797429,1,0
2797429,2797497,0,1
2797497,2797429,1,0
2797429,2797506,0,1
2797506,2797429,1,0
2797429,2797513,0,1
2797513,2797429,1,0
2797429,2797524,0,1
2797524,2797429,1,0
2797429,2797526,0,1
2797526,2797429,1,0
2797477,2797495,0,1
2797495,2797477,1,0
2797477,2797497,0,1
2797497,2797477,1,0
2797477,2797506,0,1
2797506,2797477,1,0
2797477,2797513,0,1
2797513,2797477,1,0
2797477,2797524,0,1
2797524,2797477,1,0
2797477,2797526,0,1
2797526,2797477,1,0
2797495,2797524,0,1
2797524,2797495,1,0
2797497,2797524,0,1
2797524,2797497,1,0
2797506,2797524,0,1
2797524,2797506,1,0
2797513,2797524,0,1
2797524,2797513,1,0
2797524,2797526,1,0
2797526,2797524,0,1
2798180,2798308,0,1
2798308,2798180,1,0
2798872,2798934,0,1
2798934,2798872,1,0
2801804,2801826,1,0
2801826,2801804,0,1
2801823,2801826,1,0
2801826,2801823,0,1
2803088,2803095,1,0
2803095,2803088,0,1
2803165,2803167,1,0
2803167,2803165,0,1
2804476,2804477,1,0
2804477,2804476,0,1
2806852,2806853,0,1
2806853,2806852,1,0
2807311,2807312,1,0
2807312,2807311,0,1
2808091,2808093,0,1
2808093,2808091,1,0
2809205,2809206,0,1
2809206,2809205,1,0
2812460,2812876,0,1
2812876,2812460,1,0
2812802,2812803,1,0
2812803,2812802,0,1
2813114,2813115,0,1
2813115,2813114,1,0
2818503,2822865,1,0
2822865,2818503,0,1
2818507,2822294,1,0
2822294,2818507,0,1
2818510,2818517,1,0
2818517,2818510,0,1
2818510,2822218,1,0
2822218,2818510,0,1
2818807,2818808,1,0
2818808,2818807,0,1
2818901,2818902,1,0
2818902,2818901,0,1
2819219,2820528,1,0
2820528,2819219,0,1
2819341,2819343,0,1
2819343,2819341,1,0
2819824,2819827,1,0
2819827,2819824,0,1
2822113,2822114,1,0
2822114,2822113,0,1
2823508,2823509,0,1
2823509,2823508,1,0
2823508,2823514,0,1
2823514,2823508,1,0
2823509,2823514,1,0
2823514,2823509,0,1
2827659,2827660,0,1
2827660,2827659,1,0
2842095,2842098,1,0
2842098,2842095,0,1
2842117,2842118,0,1
2842118,2842117,1,0
2842161,2842403,0,1
2842403,2842161,1,0
2842176,2842297,1,0
2842297,2842176,0,1
2842561,2845093,1,0
2845093,2842561,0,1
2843213,2843218,0,1
2843218,2843213,1,0
2843345,2843347,1,0
2843347,2843345,0,1
2843512,2843513,0,1
2843513,2843512,1,0
2843683,2845480,0,1
2845480,2843683,1,0
2844129,2844556,0,1
2844556,2844129,1,0
2844331,2844332,1,0
2844332,2844331,0,1
2844331,2844333,0,1
2844333,2844331,1,0
2844331,2844334,0,1
2844334,2844331,1,0
2844332,2844333,0,1
2844333,2844332,1,0
2844332,2844334,0,1
2844334,2844332,1,0
2844333,2844334,1,0
2844334,2844333,0,1
2844841,2844843,1,0
2844843,2844841,0,1
2845792,2845794,1,0
2845794,2845792,0,1
2846801,2846826,0,1
2846826,2846801,1,0
2861630,2861631,1,0
2861631,2861630,0,1
2866036,2866037,0,1
2866037,2866036,1,0
2866505,2866506,1,0
2866506,2866505,0,1
2866505,2866507,1,0
2866507,2866505,0,1
2866505,2866508,1,0
2866508,2866505,0,1
2866505,2866509,1,0
2866509,2866505,0,1
2871808,2871810,1,0
2871810,2871808,0,1
2871809,2871810,1,0
2871810,2871809,0,1
2872310,2872311,0,1
2872311,2872310,1,0
2882081,2882093,1,0
2882093,2882081,0,1
2882551,2882556,1,0
2882556,2882551,0,1
2883730,2883732,1,0
2883732,2883730,0,1
2883731,2883732,1,0
2883732,2883731,0,1
2883888,2883889,1,0
2883889,2883888,0,1
2883888,2883890,1,0
2883890,2883888,0,1
2883889,2883890,1,0
2883890,2883889,0,1
2884643,2884652,0,1
2884652,2884643,1,0
2884815,2887689,0,1
2887689,2884815,1,0
2887327,2887351,0,1
2887351,2887327,1,0
2887351,2887354,1,0
2887354,2887351,0,1
2889462,2890024,0,1
2890024,2889462,1,0
2890702,2890704,0,1
2890704,2890702,1,0
2890703,2890704,0,1
2890704,2890703,1,0
2893790,2893791,0,1
2893791,2893790,1,0
2893973,2893974,1,0
2893974,2893973,0,1
2897465,2897466,0,1
2897466,2897465,1,0
2897478,2897489,1,0
2897489,2897478,0,1
2897489,2897512,0,1
2897512,2897489,1,0
2898449,2898450,0,1
2898450,2898449,1,0
2898616,2898617,1,0
2898617,2898616,0,1
2898713,2898715,0,1
2898715,2898713,1,0
2898732,2898733,0,1
2898733,2898732,1,0
2898806,2898807,1,0
2898807,2898806,0,1
2898871,2898873,1,0
2898873,2898871,0,1
2898917,2899091,0,1
2899091,2898917,1,0
2899300,2899301,0,1
2899301,2899300,1,0
2899845,2899847,1,0
2899847,2899845,0,1
2899852,2899853,0,1
2899853,2899852,1,0
2900016,2900017,0,1
2900017,2900016,1,0
2901083,2903375,0,1
2903375,2901083,1,0
2901181,2901182,1,0
2901182,2901181,0,1
2901181,2901183,1,0
2901183,2901181,0,1
2901182,2901183,1,0
2901183,2901182,0,1
2901634,2901635,0,1
2901635,2901634,1,0
2901875,2901876,0,1
2901876,2901875,1,0
2902219,2902221,0,1
2902221,2902219,1,0
2903180,2903181,1,0
2903181,2903180,0,1
2904045,2904046,0,1
2904046,2904045,1,0
